,,,,,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
YOA_2024,3623,6107,732,BUSA BBR Services MM,Open Market,USD,Gross Gross Premium,"-343,054","-179,728","-333,280","-434,216","-306,322","-395,374","-637,700","-311,025","-391,685","-553,737","-316,017","-351,065"
YOA_2024,3623,6107,763,BUSA US InfoSec MM BBR,Open Market,USD,Gross Net Premium,"-756,528","-377,977","-728,620","-966,520","-677,912","-863,124","-1,416,445","-679,100","-883,230","-1,244,696","-701,950","-779,725"
YOA_2024,3623,6107,763,BUSA US InfoSec MM BBR,Open Market,USD,External Brokerage,"135,675","67,786","130,670","173,335","121,576","154,792","254,024","121,789","158,398","223,223","125,887","139,835"
YOA_2024,3623,6107,763,BUSA US InfoSec MM BBR,Open Market,USD,Gross Gross Premium,"-892,204","-445,763","-859,291","-1,139,855","-799,489","-1,017,916","-1,670,470","-800,890","-1,041,628","-1,467,919","-827,837","-919,561"
YOA_2024,3623,6107,766,BUSA MM Large Risk Cyber,Open Market,USD,Gross Net Premium,"-29,164",0,0,0,0,0,0,0,0,"-43,123",0,0
YOA_2024,3623,6107,766,BUSA MM Large Risk Cyber,Open Market,USD,External Brokerage,"3,240",0,0,0,0,0,0,0,0,"4,791",0,0
YOA_2024,3623,6107,766,BUSA MM Large Risk Cyber,Open Market,USD,Gross Gross Premium,"-32,405",0,0,0,0,0,0,0,0,"-47,914",0,0
YOA_2024,3623,6107,982,BCL BBR Services (exc PE),Open Market,CAD,Gross Net Premium,"-1,958","-2,673","-7,029","-4,257","-67,226","-7,921","-17,181","-11,601","-11,492","-11,492","-11,492","-11,492"
YOA_2024,3623,6107,982,BCL BBR Services (exc PE),Open Market,CAD,External Brokerage,213,290,764,462,"7,304",861,"1,867","1,260","1,249","1,249","1,249","1,249"
YOA_2024,3623,6107,982,BCL BBR Services (exc PE),Open Market,CAD,Gross Gross Premium,"-2,170","-2,963","-7,793","-4,719","-74,530","-8,782","-19,047","-12,862","-12,741","-12,741","-12,741","-12,741"
YOA_2024,3623,6107,982,BCL BBR Services (exc PE),Open Market,USD,Gross Net Premium,-891,0,0,0,"-2,106",0,0,0,0,0,0,0
YOA_2024,3623,6107,982,BCL BBR Services (exc PE),Open Market,USD,External Brokerage,97,0,0,0,229,0,0,0,0,0,0,0
YOA_2024,3623,6107,982,BCL BBR Services (exc PE),Open Market,USD,Gross Gross Premium,-988,0,0,0,"-2,335",0,0,0,0,0,0,0
YOA_2024,3623,6107,984,BCL TMB InfoSec MM BBR,Open Market,CAD,Gross Net Premium,"-5,161","-7,047","-18,532","-11,222","-177,233","-20,883","-45,295","-30,585","-56,173","-56,173","-56,173","-56,173"
YOA_2024,3623,6107,984,BCL TMB InfoSec MM BBR,Open Market,CAD,External Brokerage,517,705,"1,855","1,123","17,743","2,091","4,534","3,062","5,624","5,624","5,624","5,624"
YOA_2024,3623,6107,984,BCL TMB InfoSec MM BBR,Open Market,CAD,Gross Gross Premium,"-5,677","-7,752","-20,387","-12,346","-194,976","-22,974","-49,829","-33,647","-61,797","-61,797","-61,797","-61,797"
YOA_2024,3623,6107,984,BCL TMB InfoSec MM BBR,Open Market,USD,Gross Net Premium,"-2,349",0,0,0,"-5,552",0,0,0,0,0,0,0
YOA_2024,3623,6107,984,BCL TMB InfoSec MM BBR,Open Market,USD,External Brokerage,235,0,0,0,556,0,0,0,0,0,0,0
YOA_2024,3623,6107,984,BCL TMB InfoSec MM BBR,Open Market,USD,Gross Gross Premium,"-2,584",0,0,0,"-6,108",0,0,0,0,0,0,0
YOA_2024,3623,6107,983,BCL TMB LargeRisk InfoSec,Open Market,CAD,Gross Net Premium,"-46,833","-26,299","-63,639","-78,530","-60,503","-98,725","-213,170","-24,583","-85,450","-85,450","-85,450","-85,450"
YOA_2024,3623,6107,983,BCL TMB LargeRisk InfoSec,Open Market,CAD,External Brokerage,"3,042","1,708","4,134","5,102","3,930","6,413","13,848","1,597","5,551","5,551","5,551","5,551"
YOA_2024,3623,6107,983,BCL TMB LargeRisk InfoSec,Open Market,CAD,Gross Gross Premium,"-49,876","-28,008","-67,773","-83,632","-64,434","-105,139","-227,018","-26,180","-91,001","-91,001","-91,001","-91,001"
YOA_2024,3623,6107,983,BCL TMB LargeRisk InfoSec,Open Market,USD,Gross Net Premium,0,0,"-11,435","-14,640","-18,215",0,0,"-1,733",0,0,0,0
YOA_2024,3623,6107,983,BCL TMB LargeRisk InfoSec,Open Market,USD,External Brokerage,0,0,743,951,"1,183",0,0,113,0,0,0,0
YOA_2024,3623,6107,983,BCL TMB LargeRisk InfoSec,Open Market,USD,Gross Gross Premium,0,0,"-12,177","-15,591","-19,398",0,0,"-1,845",0,0,0,0
YOA_2024,USBAIC,BICI,668,BICI A&E MM,Open Market,USD,Gross Net Premium,"-4,128,101","-3,903,519","-2,076,249","-2,583,597","-2,883,281","-3,463,666","-3,423,097","-3,217,727","-2,540,191","-2,540,191","-2,540,191","-2,540,191"
YOA_2024,USBAIC,BICI,668,BICI A&E MM,Open Market,USD,External Brokerage,"705,091","666,731","354,629","441,285","492,472","591,603","584,674","549,596","433,871","433,871","433,871","433,871"
YOA_2024,USBAIC,BICI,668,BICI A&E MM,Open Market,USD,Gross Gross Premium,"-4,833,192","-4,570,250","-2,430,877","-3,024,883","-3,375,753","-4,055,270","-4,007,771","-3,767,323","-2,974,062","-2,974,062","-2,974,062","-2,974,062"
YOA_2022,Null,BIDE,718,TMB PE Int,Open Market,EUR,Gross Net Premium,"-1,703,588","-147,728","-152,371","-189,849","-174,426","-244,293","-291,484","-187,033","-163,668","-162,165","-176,576","-255,837"
YOA_2022,Null,BIDE,718,TMB PE Int,Open Market,EUR,External Brokerage,"498,273","43,208","44,566","55,528","51,017","71,452","85,254","54,704","47,870","47,431","51,646","74,828"
YOA_2022,Null,BIDE,718,TMB PE Int,Open Market,EUR,Gross Gross Premium,"-2,201,861","-190,937","-196,937","-245,377","-225,443","-315,745","-376,738","-241,738","-211,538","-209,595","-228,222","-330,665"
YOA_2022,Null,BIDE,944,BZD Int Media,Open Market,EUR,Gross Net Premium,"-11,288",-113,0,0,"-1,178",0,0,0,0,0,-112,0
YOA_2022,Null,BIDE,944,BZD Int Media,Open Market,EUR,External Brokerage,"3,613",36,0,0,377,0,0,0,0,0,36,0
YOA_2022,Null,BIDE,944,BZD Int Media,Open Market,EUR,Gross Gross Premium,"-14,902",-149,0,0,"-1,556",0,0,0,0,0,-148,0
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,GBP,Gross Net Premium,0,0,0,0,0,0,"-34,455",0,0,0,0,0
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,GBP,External Brokerage,0,0,0,0,0,0,"3,961",0,0,0,0,0
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,GBP,Gross Gross Premium,0,0,0,0,0,0,"-38,416",0,0,0,0,0
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,EUR,Gross Net Premium,"-4,131,227",0,0,0,0,0,"-191,024",0,0,0,0,0
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,EUR,External Brokerage,"474,891",0,0,0,0,0,"21,958",0,0,0,0,0
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,EUR,Gross Gross Premium,"-4,606,118",0,0,0,0,0,"-212,982",0,0,0,0,0
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,USD,Gross Net Premium,0,0,0,0,0,0,"-467,055",0,"-5,236","-5,236","-5,236","-5,236"
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,USD,External Brokerage,0,0,0,0,0,0,"53,689",0,602,602,602,602
YOA_2022,Null,BIDE,TRI00004,Cat,Open Market,USD,Gross Gross Premium,0,0,0,0,0,0,"-520,744",0,"-5,837","-5,837","-5,837","-5,837"
YOA_2022,Null,BIDE,TRI00012,Ex Cat,Open Market,EUR,Gross Net Premium,"-151,456",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,TRI00012,Ex Cat,Open Market,EUR,External Brokerage,"16,828",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,TRI00012,Ex Cat,Open Market,EUR,Gross Gross Premium,"-168,284",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,TRI00012,Ex Cat,Open Market,USD,Gross Net Premium,0,0,0,0,0,0,0,0,31,31,31,31
YOA_2022,Null,BIDE,TRI00012,Ex Cat,Open Market,USD,External Brokerage,0,0,0,0,0,0,0,0,-3,-3,-3,-3
YOA_2022,Null,BIDE,TRI00012,Ex Cat,Open Market,USD,Gross Gross Premium,0,0,0,0,0,0,0,0,35,35,35,35
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,GBP,Gross Net Premium,0,0,0,0,0,0,0,0,0,0,"-157,477",0
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,GBP,External Brokerage,0,0,0,0,0,0,0,0,0,0,"36,314",0
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,GBP,Gross Gross Premium,0,0,0,0,0,0,0,0,0,0,"-193,791",0
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,EUR,Gross Net Premium,"-324,000","-168,920","-531,000","-109,200","-709,920","-612,000","-818,997",0,"-758,910",0,0,"-516,600"
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,EUR,External Brokerage,"74,713","38,952","122,447","25,181","163,705","141,125","188,858",0,"175,002",0,0,"119,126"
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,EUR,Gross Gross Premium,"-398,713","-207,872","-653,447","-134,381","-873,625","-753,125","-1,007,854",0,"-933,912",0,0,"-635,726"
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,USD,Gross Net Premium,0,0,0,"-358,400",0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,USD,External Brokerage,0,0,0,"82,646",0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,777,Intl R&W,Open Market,USD,Gross Gross Premium,0,0,0,"-441,046",0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,779,Intl Specialty (PT),Open Market,EUR,Gross Net Premium,"-80,933","-41,155",0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,779,Intl Specialty (PT),Open Market,EUR,External Brokerage,"34,865","17,729",0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,779,Intl Specialty (PT),Open Market,EUR,Gross Gross Premium,"-115,797","-58,885",0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,761,Financial Institutions,Open Market,EUR,Gross Net Premium,"-3,693,960","-4,331","-71,790","-475,134","-48,427","-180,342","-454,708","-251,520","-111,072","-294,875","-154,005",0
YOA_2022,Null,BIDE,761,Financial Institutions,Open Market,EUR,External Brokerage,"517,918",607,"10,065","66,617","6,790","25,285","63,753","35,265","15,573","41,343","21,593",0
YOA_2022,Null,BIDE,761,Financial Institutions,Open Market,EUR,Gross Gross Premium,"-4,211,879","-4,939","-81,855","-541,751","-55,217","-205,627","-518,461","-286,784","-126,645","-336,218","-175,598",0
YOA_2022,Null,BIDE,762,International ML,Open Market,EUR,Gross Net Premium,"-9,899,208","-76,099","-459,329","-1,625,324","-323,064","-256,940","-2,216,011","-1,262,903","-720,353","-2,020,428","-497,325","-1,473,036"
YOA_2022,Null,BIDE,762,International ML,Open Market,EUR,External Brokerage,"928,824","7,140","43,098","152,501","30,313","24,108","207,924","118,496","67,589","189,573","46,663","138,212"
YOA_2022,Null,BIDE,762,International ML,Open Market,EUR,Gross Gross Premium,"-10,828,031","-83,240","-502,427","-1,777,825","-353,377","-281,048","-2,423,935","-1,381,399","-787,942","-2,210,001","-543,988","-1,611,248"
YOA_2022,Null,BIDE,906,Intl PE Regions,Open Market,EUR,Gross Net Premium,"-1,741",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,906,Intl PE Regions,Open Market,EUR,External Brokerage,524,0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,906,Intl PE Regions,Open Market,EUR,Gross Gross Premium,"-2,265",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,906,Intl PE Regions,Open Market,USD,Gross Net Premium,0,0,0,0,0,0,0,0,-0,-0,-0,-0
YOA_2022,Null,BIDE,906,Intl PE Regions,Open Market,USD,External Brokerage,0,0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,BIDE,906,Intl PE Regions,Open Market,USD,Gross Gross Premium,0,0,0,0,0,0,0,0,-0,-0,-0,-0
YOA_2022,Null,BIDE,742,BBR Services Int (Exc PE),Open Market,EUR,Gross Net Premium,"-73,604",0,0,"-13,672","-12,284",0,"-21,012",0,0,0,0,0
YOA_2022,Null,BIDE,742,BBR Services Int (Exc PE),Open Market,EUR,External Brokerage,"11,804",0,0,"2,193","1,970",0,"3,370",0,0,0,0,0
YOA_2022,Null,BIDE,742,BBR Services Int (Exc PE),Open Market,EUR,Gross Gross Premium,"-85,408",0,0,"-15,865","-14,254",0,"-24,382",0,0,0,0,0
YOA_2022,Null,BIDE,742,BBR Services Int (Exc PE),Open Market,USD,Gross Net Premium,0,0,0,0,0,0,0,0,"-14,116","-14,116","-14,116","-14,116"
YOA_2022,Null,BIDE,742,BBR Services Int (Exc PE),Open Market,USD,External Brokerage,0,0,0,0,0,0,0,0,"2,264","2,264","2,264","2,264"
YOA_2022,Null,BIDE,742,BBR Services Int (Exc PE),Open Market,USD,Gross Gross Premium,0,0,0,0,0,0,0,0,"-16,379","-16,379","-16,379","-16,379"
YOA_2022,Null,BIDE,744,TMB LargeRisk Int InfoSec,Open Market,EUR,Gross Net Premium,"-3,767,783",0,"-445,800","-839,675",0,0,0,"-550,000","-299,336","-2,167,604","-749,802",0
YOA_2022,Null,BIDE,744,TMB LargeRisk Int InfoSec,Open Market,EUR,External Brokerage,"251,432",0,"29,749","56,033",0,0,0,"36,703","19,975","144,649","50,036",0
YOA_2022,Null,BIDE,744,TMB LargeRisk Int InfoSec,Open Market,EUR,Gross Gross Premium,"-4,019,215",0,"-475,549","-895,709",0,0,0,"-586,703","-319,311","-2,312,253","-799,838",0
YOA_2022,Null,BIDE,769,TMB INT InfoSec MM BBR,Open Market,EUR,Gross Net Premium,"-194,046",0,0,"-36,045","-32,384",0,"-55,395",0,0,0,"-86,170",0
YOA_2022,Null,BIDE,769,TMB INT InfoSec MM BBR,Open Market,EUR,External Brokerage,"30,821",0,0,"5,725","5,144",0,"8,799",0,0,0,"13,687",0
YOA_2022,Null,BIDE,769,TMB INT InfoSec MM BBR,Open Market,EUR,Gross Gross Premium,"-224,868",0,0,"-41,770","-37,528",0,"-64,194",0,0,0,"-99,856",0
YOA_2022,Null,BIDE,770,TMB INT Large Risk Cyber,Open Market,EUR,Gross Net Premium,"-3,895,125",0,0,0,0,0,"-4,920",0,0,0,0,0
YOA_2022,Null,BIDE,770,TMB INT Large Risk Cyber,Open Market,EUR,External Brokerage,"99,749",0,0,0,0,0,126,0,0,0,0,0
YOA_2022,Null,BIDE,770,TMB INT Large Risk Cyber,Open Market,EUR,Gross Gross Premium,"-3,994,874",0,0,0,0,0,"-5,046",0,0,0,0,0
YOA_2022,Null,3623,808,Tracker Property,Delegated,GBP,Gross Net Premium,"-1,840,375",0,0,0,0,0,0,0,"-937,590",0,"-157,567","-3,827,387"
YOA_2022,Null,3623,808,Tracker Property,Delegated,GBP,External Brokerage,"383,374",0,0,0,0,0,0,0,"195,312",0,"32,823","797,295"
YOA_2022,Null,3623,808,Tracker Property,Delegated,GBP,Gross Gross Premium,"-2,223,749",0,0,0,0,0,0,0,"-1,132,902",0,"-190,390","-4,624,682"
YOA_2022,Null,3623,808,Tracker Property,Delegated,EUR,Gross Net Premium,"-4,898,884",0,0,0,0,0,0,0,"-463,766",0,"-77,150","-5,325,062"
YOA_2022,Null,3623,808,Tracker Property,Delegated,EUR,External Brokerage,"1,020,502",0,0,0,0,0,0,0,"96,608",0,"16,071","1,109,281"
YOA_2022,Null,3623,808,Tracker Property,Delegated,EUR,Gross Gross Premium,"-5,919,386",0,0,0,0,0,0,0,"-560,374",0,"-93,222","-6,434,343"
YOA_2022,Null,3623,808,Tracker Property,Delegated,CAD,Gross Net Premium,"-8,721,955",0,"-392,836",0,0,0,"-902,114",0,0,"49,206","-11,202",0
YOA_2022,Null,3623,808,Tracker Property,Delegated,CAD,External Brokerage,"1,816,898",0,"81,833",0,0,0,"187,922",0,0,"-10,250","2,334",0
YOA_2022,Null,3623,808,Tracker Property,Delegated,CAD,Gross Gross Premium,"-10,538,854",0,"-474,669",0,0,0,"-1,090,036",0,0,"59,456","-13,536",0
YOA_2022,Null,3623,808,Tracker Property,Delegated,USD,Gross Net Premium,"-49,573,865",0,"-15,667,523",0,0,0,"-232,838",0,"-1,576,301","-35,900","-1,926,889","18,591,095"
YOA_2022,Null,3623,808,Tracker Property,Delegated,USD,External Brokerage,"10,326,890",0,"3,263,752",0,0,0,"48,503",0,"328,364","7,478","401,396","-3,872,770"
YOA_2022,Null,3623,808,Tracker Property,Delegated,USD,Gross Gross Premium,"-59,900,755",0,"-18,931,275",0,0,0,"-281,342",0,"-1,904,666","-43,379","-2,328,285","22,463,865"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,GBP,Gross Net Premium,"-386,095",0,0,"-5,130",0,"1,668",0,"-63,943",0,0,0,"-63,350"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,GBP,External Brokerage,"128,218",0,0,"1,704",0,-554,0,"21,235",0,0,0,"21,038"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,GBP,Gross Gross Premium,"-514,313",0,0,"-6,833",0,"2,222",0,"-85,178",0,0,0,"-84,388"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,EUR,Gross Net Premium,"-135,469",0,0,"-9,414",0,0,0,"-4,470",0,0,0,"-403,602"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,EUR,External Brokerage,"44,988",0,0,"3,126",0,0,0,"1,484",0,0,0,"134,032"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,EUR,Gross Gross Premium,"-180,457",0,0,"-12,540",0,0,0,"-5,954",0,0,0,"-537,635"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,CAD,Gross Net Premium,"-1,238,981",0,0,0,0,0,0,0,0,0,0,"-54,290"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,CAD,External Brokerage,"411,453",0,0,0,0,0,0,0,0,0,0,"18,029"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,CAD,Gross Gross Premium,"-1,650,435",0,0,0,0,0,0,0,0,0,0,"-72,319"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,USD,Gross Net Premium,"-8,024,271",0,0,"-1,119,949",0,"-3,970,980",0,"-91,319",0,0,-0,"-2,797,108"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,USD,External Brokerage,"2,664,781",0,0,"371,924",0,"1,318,723",0,"30,326",0,0,0,"928,892"
YOA_2022,Null,3623,809,Tracker Marine,Delegated,USD,Gross Gross Premium,"-10,689,052",0,0,"-1,491,873",0,"-5,289,702",0,"-121,645",0,0,-0,"-3,726,000"
YOA_2022,Null,3623,900,Tracker SL,Delegated,GBP,Gross Net Premium,"-1,198,015",0,0,0,0,0,"-28,821",0,"-75,625",0,0,"-10,780,167"
YOA_2022,Null,3623,900,Tracker SL,Delegated,GBP,External Brokerage,"397,636",0,0,0,0,0,"9,566",0,"25,101",0,0,"3,578,074"
YOA_2022,Null,3623,900,Tracker SL,Delegated,GBP,Gross Gross Premium,"-1,595,651",0,0,0,0,0,"-38,387",0,"-100,725",0,0,"-14,358,241"
YOA_2022,Null,3623,900,Tracker SL,Delegated,EUR,Gross Net Premium,0,0,0,0,0,0,"-432,796",0,"-38,657",0,"-3,471,423","-6,043,049"
YOA_2022,Null,3623,900,Tracker SL,Delegated,EUR,External Brokerage,0,0,0,0,0,0,"143,651",0,"12,831",0,"1,152,209","2,005,764"
YOA_2022,Null,3623,900,Tracker SL,Delegated,EUR,Gross Gross Premium,0,0,0,0,0,0,"-576,447",0,"-51,487",0,"-4,623,632","-8,048,814"
YOA_2022,Null,3623,900,Tracker SL,Delegated,CAD,Gross Net Premium,"-2,710,325",0,0,"-888,271",0,0,"-1,949,190",0,"-11,167",0,0,0
YOA_2022,Null,3623,900,Tracker SL,Delegated,CAD,External Brokerage,"899,591",0,0,"294,828",0,0,"646,961",0,"3,707",0,0,0
YOA_2022,Null,3623,900,Tracker SL,Delegated,CAD,Gross Gross Premium,"-3,609,916",0,0,"-1,183,099",0,0,"-2,596,151",0,"-14,874",0,0,0
YOA_2022,Null,3623,900,Tracker SL,Delegated,USD,Gross Net Premium,"-40,776,619",0,0,"-20,522,639",0,"-3,071,602","-8,691,719",0,"-1,899,229",0,0,"27,034,601"
YOA_2022,Null,3623,900,Tracker SL,Delegated,USD,External Brokerage,"13,534,275",0,0,"6,811,723",0,"1,019,503","2,884,891",0,"630,378",0,0,"-8,973,125"
YOA_2022,Null,3623,900,Tracker SL,Delegated,USD,Gross Gross Premium,"-54,310,894",0,0,"-27,334,362",0,"-4,091,105","-11,576,611",0,"-2,529,608",0,0,"36,007,726"
YOA_2022,Null,3623,900,Tracker SL,Open Market,USD,Gross Net Premium,0,0,0,0,0,0,"-69,714",0,"22,695",0,"46,698",321
YOA_2022,Null,3623,900,Tracker SL,Open Market,USD,Gross Gross Premium,0,0,0,0,0,0,"-69,714",0,"22,695",0,"46,698",321
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,GBP,Gross Net Premium,"-596,268",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,GBP,External Brokerage,"97,874",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,GBP,Gross Gross Premium,"-694,142",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,EUR,Gross Net Premium,"-788,308",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,EUR,External Brokerage,"129,396",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,EUR,Gross Gross Premium,"-917,704",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,CAD,Gross Net Premium,"-777,105",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,CAD,External Brokerage,"127,557",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,CAD,Gross Gross Premium,"-904,662",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,USD,Gross Net Premium,"-7,189,949",0,0,0,0,0,0,0,"47,709","47,709","47,709","47,709"
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,USD,External Brokerage,"1,180,190",0,0,0,0,0,0,0,"-7,831","-7,831","-7,831","-7,831"
YOA_2022,Null,3623,945,Tracker Marine ACT,Delegated,USD,Gross Gross Premium,"-8,370,139",0,0,0,0,0,0,0,"55,540","55,540","55,540","55,540"
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,GBP,Gross Net Premium,"-2,154,192",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,GBP,External Brokerage,"394,243",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,GBP,Gross Gross Premium,"-2,548,434",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,EUR,Gross Net Premium,"-2,409,773",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,EUR,External Brokerage,"441,017",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,EUR,Gross Gross Premium,"-2,850,791",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,CAD,Gross Net Premium,"-1,735,503",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,CAD,External Brokerage,"317,618",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,CAD,Gross Gross Premium,"-2,053,120",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,USD,Gross Net Premium,"-20,163,112",0,0,0,0,0,0,0,"141,785","141,785","141,785","141,785"
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,USD,External Brokerage,"3,690,090",0,0,0,0,0,0,0,"-25,948","-25,948","-25,948","-25,948"
YOA_2022,Null,3623,946,Tracker Property ACT,Delegated,USD,Gross Gross Premium,"-23,853,203",0,0,0,0,0,0,0,"167,734","167,734","167,734","167,734"
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,GBP,Gross Net Premium,"-4,833,275",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,GBP,External Brokerage,"756,265",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,GBP,Gross Gross Premium,"-5,589,540",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,EUR,Gross Net Premium,"-2,141,671",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,EUR,External Brokerage,"335,108",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,EUR,Gross Gross Premium,"-2,476,779",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,CAD,Gross Net Premium,"-1,357,293",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,CAD,External Brokerage,"212,376",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,CAD,Gross Gross Premium,"-1,569,669",0,0,0,0,0,0,0,0,0,0,0
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,USD,Gross Net Premium,"-16,155,118",0,0,0,0,0,0,0,"195,049","195,049","195,049","195,049"
YOA_2022,Null,3623,947,Tracker SL ACT,Delegated,USD,External Brokerage,"2,527,799",0,0,0,0,0,0,0,"-30,519","-30,519","-30,519","-30,519"
